factorjoin,factorjoin-time
40325.0,0.001430511474609375
325944.0,4.014730453491211
91723.86200993607,1.926422119140625
74876.43702773738,1.4407634735107422
38641.11134271674,2.089262008666992
171363.4316843174,1.4586448669433594
270558.78205723886,1.542806625366211
326162.0,4.049777984619141
39745.32468339063,3.5119056701660156
174305.0,0.00286102294921875
303187.0,0.0019073486328125
1730.7172851846678,5.035638809204102
29819.386615718246,4.857778549194336
24610.12001829519,3.1676292419433594
328064.0,0.0021457672119140625
79851.0,0.0016689300537109375
39650.99999999999,1.9879341125488281
134887.0,2.4385452270507812
1741.4169714601812,4.665851593017578
79851.0,0.0019073486328125
37634.53782070109,2.686738967895508
134887.0,2.5794506072998047
1728.26793872285,4.980325698852539
79851.0,0.0026226043701171875
39086.0,1.8193721771240234
174305.0,0.0021457672119140625
11102.0,0.0016689300537109375
274273.61429018504,1.619100570678711
328064.0,0.0035762786865234375
131776.59245631215,2.871274948120117
42129.71698517344,1.6317367553710938
78348.05250682084,1.6796588897705078
40325.0,0.00286102294921875
132591.96388770192,3.180265426635742
65296.075505389,1.962423324584961
79851.0,0.0021457672119140625
38116.27054933184,3.2303333282470703
10186.0,0.5929470062255859
87448.25238890875,4.203319549560547
38788.567699341846,2.596139907836914
79851.0,0.0019073486328125
10750.8411526128,0.7982254028320312
1667.6875948772622,3.3457279205322266
36427.42491449445,3.1616687774658203
78518.99999999999,1.7066001892089844
303187.0,0.002384185791015625
42168.29955070774,2.9532909393310547
328064.0,0.002384185791015625
40325.0,0.002384185791015625
42921.0,0.20003318786621094
91967.99999999999,1.2483596801757812
40047.0,3.849506378173828
79851.0,0.0016689300537109375
294433.897016876,1.4955997467041016
39409.847780490825,4.703521728515625
39129.31108869513,3.3121109008789062
79851.0,0.0016689300537109375
91976.0,0.14901161193847656
328064.0,0.0011920928955078125
908.5545689554874,4.074573516845703
78470.28432008273,1.1799335479736328
171399.00000000003,1.851797103881836
10972.518275476947,3.5474300384521484
9813.606971434017,0.9284019470214844
294312.2386567031,1.7211437225341797
327569.0,4.19926643371582
174305.0,0.0016689300537109375
39914.053704781974,3.0090808868408203
42921.0,0.18668174743652344
1301.0000000000002,1.2316703796386719
40325.0,1.7211437225341797
171399.00000000003,1.720428466796875
467.00000000000006,0.1461505889892578
79851.0,0.0016689300537109375
328064.0,0.0016689300537109375
31529.0,1.7917156219482422
25002.999999999996,2.6159286499023438
89687.08473305406,3.1206607818603516
1301.0000000000002,1.0693073272705078
78169.40273754172,1.5025138854980469
39427.653095408605,2.323150634765625
25002.999999999996,2.2525787353515625
3889.4678477283014,3.136873245239258
328064.0,0.0019073486328125
79851.0,0.0016689300537109375
36054.85304447925,1.9605159759521484
171399.00000000003,1.375436782836914
41172.62802732217,1.850128173828125
91976.0,0.14853477478027344
76644.34771385882,1.3985633850097656
39819.0,1.1653900146484375
174305.0,0.001430511474609375
4330.877281064106,3.1871795654296875
303187.0,0.0016689300537109375
78494.87902123824,1.4462471008300781
37974.858674715506,3.208637237548828
171399.00000000003,1.5020370483398438
11102.0,0.0011920928955078125
41248.0,1.3670921325683594
40324.99999999999,2.710103988647461
79851.0,0.0011920928955078125
174305.0,0.0016689300537109375
9621.6820161005,0.9484291076660156
1073.6659169577163,2.29644775390625
37996.96968709296,1.9371509552001953
79851.0,0.0030994415283203125
1032.0,0.001430511474609375
91975.99999999999,1.0776519775390625
39578.0,1.0561943054199219
303187.0,0.0019073486328125
77835.02084085377,1.5034675598144531
1032.0,0.001430511474609375
91976.0,0.0021457672119140625
40325.0,1.2500286102294922
328064.0,0.0019073486328125
79851.0,0.0016689300537109375
1032.0,0.0011920928955078125
91976.0,0.0026226043701171875
39530.97876587359,4.231929779052734
1725.0,1.0347366333007812
78518.99999999999,1.531362533569336
91489.0,1.0089874267578125
11102.0,0.0019073486328125
67219.40841950943,1.703500747680664
327982.0,4.115104675292969
78518.99999999999,1.5099048614501953
36710.92304124147,4.2171478271484375
10376.613003698574,2.2149085998535156
10186.0,0.6067752838134766
91976.0,0.19359588623046875
327650.0,4.131317138671875
79851.0,0.0016689300537109375
37459.12573073517,5.1479339599609375
174305.0,0.0016689300537109375
91976.0,0.002384185791015625
11102.0,0.0016689300537109375
328064.0,0.0021457672119140625
79851.0,0.0011920928955078125
39095.80436675486,2.5806427001953125
171399.00000000003,1.2736320495605469
12092.844905384149,1.7817020416259766
9713.793097955879,0.8690357208251953
261723.42034844044,4.538297653198242
79851.0,0.0019073486328125
37550.4799151267,3.623485565185547
8362.0,2.2356510162353516
8843.280973504954,3.816843032836914
11102.0,0.0016689300537109375
328064.0,0.0011920928955078125
79851.0,0.0011920928955078125
40324.99999999999,2.1369457244873047
134887.0,2.172708511352539
41518.85213839849,3.325939178466797
9725.893596684427,0.8759498596191406
1649.419284001873,4.843711853027344
79851.0,0.0019073486328125
36025.30056710412,2.7239322662353516
171399.00000000003,1.7859935760498047
7067.045770689043,2.5811195373535156
10825.641168183509,0.4525184631347656
286700.9295240375,1.4193058013916016
326124.0,4.188060760498047
40324.99999999999,3.624439239501953
132591.96388770192,2.470254898071289
8223.104468067364,2.205371856689453
11102.0,0.0019073486328125
69427.0,0.16570091247558594
328064.0,0.0016689300537109375
38405.6667847212,3.4546852111816406
171399.00000000003,1.409769058227539
90179.65530248113,1.710653305053711
11102.0,0.0016689300537109375
87885.26018440365,1.5871524810791016
1299.1225392306114,4.471778869628906
38955.114236170986,3.246784210205078
132591.96388770192,2.692699432373047
2661.4333751934064,2.055644989013672
9914.014327003515,0.6237030029296875
42921.0,0.15878677368164062
328064.0,0.0019073486328125
38931.85851419508,2.930879592895508
174305.0,0.001430511474609375
91976.0,0.001430511474609375
11102.0,0.001430511474609375
303187.0,0.001430511474609375
327152.0,4.033327102661133
79851.0,0.0019073486328125
134887.0,2.370595932006836
40961.11308698234,1.8792152404785156
10186.0,0.6508827209472656
303187.0,0.0016689300537109375
327234.0,4.277706146240234
79851.0,0.001430511474609375
171399.00000000003,1.251220703125
9005.463333848336,3.7832260131835938
11102.0,0.0021457672119140625
303187.0,0.0019073486328125
260534.507852089,4.567861557006836
78401.3439195387,1.6341209411621094
174305.0,0.0019073486328125
91975.99999999999,1.0981559753417969
11102.0,0.0016689300537109375
91976.0,0.1671314239501953
33691.0,1.1191368103027344
79851.0,0.0019073486328125
134887.0,3.1354427337646484
91907.99999999999,1.2836456298828125
11102.0,0.0016689300537109375
1043.0,0.1590251922607422
328064.0,0.0011920928955078125
77685.11957805498,1.6510486602783203
171399.00000000003,1.760721206665039
39997.01999054533,2.644062042236328
11102.0,0.0021457672119140625
283862.34265751916,1.4204978942871094
2166.0,0.9119510650634766
79851.0,0.001430511474609375
174305.0,0.001430511474609375
40365.71969511961,2.2728443145751953
303187.0,0.001430511474609375
328064.0,0.0011920928955078125
79851.0,0.001430511474609375
40325.0,1.1446475982666016
132591.96388770192,2.5949478149414062
37651.40926083942,4.598379135131836
303187.0,0.0021457672119140625
328064.0,0.0016689300537109375
79851.0,0.001430511474609375
38995.17919633234,2.2869110107421875
174305.0,0.001430511474609375
40644.73328221397,1.9047260284423828
91976.0,0.15020370483398438
262116.00000000003,1.0073184967041016
79851.0,0.0016689300537109375
37537.79141395988,3.010988235473633
174305.0,0.0016689300537109375
9767.599237840934,1.8706321716308594
303187.0,0.0019073486328125
33691.0,1.032114028930664
78325.19626105002,1.581430435180664
39272.79465083224,5.251169204711914
174305.0,0.0026226043701171875
10206.490246443074,2.974987030029297
303187.0,0.0030994415283203125
1301.0000000000002,1.2443065643310547
79851.0,0.0019073486328125
40325.0,0.0019073486328125
134887.0,2.528667449951172
12249.241085981543,2.924203872680664
303187.0,0.003814697265625
327982.0,4.457712173461914
78518.99999999999,1.8041133880615234
39061.00000000001,1.626729965209961
171399.00000000003,1.7056465148925781
40964.7947837269,3.4329891204833984
39506.71317772913,3.9582252502441406
134887.0,2.2237300872802734
90585.61331180412,2.711772918701172
40324.99999999999,2.7496814727783203
171399.00000000003,1.2853145599365234
303187.0,0.001430511474609375
39110.68285992814,5.248546600341797
174305.0,0.0019073486328125
303187.0,0.0016689300537109375
39324.87992569606,5.076169967651367
171399.00000000003,1.218557357788086
327152.0,3.9854049682617188
39369.00231503099,1.8372535705566406
174305.0,0.001430511474609375
327569.0,3.9305686950683594
36392.69878779853,1.6961097717285156
134887.0,2.3190975189208984
328064.0,0.0016689300537109375
39807.99999999999,1.3651847839355469
91976.0,0.0021457672119140625
171363.61776335756,1.3201236724853516
79851.0,0.0016689300537109375
39999.99999999999,2.888202667236328
132591.96388770192,3.1862258911132812
78518.99999999999,1.184701919555664
40324.99999999999,2.3102760314941406
303187.0,0.0019073486328125
91581.19662287904,2.0742416381835938
39532.00803256467,3.2236576080322266
272757.3834048641,1.7364025115966797
90920.0,1.1241436004638672
37452.63146610367,4.135847091674805
296719.5055635172,1.6202926635742188
90955.99999999999,1.373291015625
39497.08847150056,4.399538040161133
303187.0,0.0019073486328125
88928.16199332215,2.0346641540527344
38340.99999999999,1.5375614166259766
328064.0,0.001430511474609375
46937.07178019311,3.0236244201660156
40324.99999999999,1.787424087524414
328064.0,0.0016689300537109375
91975.99999999999,1.0311603546142578
38433.558356842084,1.974344253540039
174305.0,0.0019073486328125
303187.0,0.0016689300537109375
327888.0,4.016399383544922
91976.0,0.0016689300537109375
132120.06305752994,2.6092529296875
297712.08842080657,1.5871524810791016
262116.00000000003,0.9119510650634766
91976.0,0.0021457672119140625
171399.00000000003,1.4989376068115234
9259.245497802416,3.9637088775634766
328064.0,0.0019073486328125
39650.06015476592,3.596782684326172
174305.0,0.0019073486328125
42844.47209855752,2.1355152130126953
327650.0,4.135847091674805
38922.01887133216,3.1058788299560547
134887.0,2.67791748046875
41248.0,1.245737075805664
328064.0,0.0021457672119140625
39321.0,2.9146671295166016
174305.0,0.0016689300537109375
39650.608019330655,3.7126541137695312
328064.0,0.0035762786865234375
39396.7060732744,3.8161277770996094
132591.96388770192,2.8400421142578125
87162.91731910792,3.7679672241210938
327888.0,4.443168640136719
40325.0,1.1899471282958984
328064.0,0.0016689300537109375
42029.00409536981,3.0558109283447266
78518.99999999999,1.5172958374023438
40325.0,0.001430511474609375
328064.0,0.0011920928955078125
42745.43504574833,1.9831657409667969
79851.0,0.001430511474609375
39882.0,3.339529037475586
174305.0,0.0016689300537109375
298041.8972901662,1.4951229095458984
328064.0,0.0021457672119140625
39367.442280538766,2.2573471069335938
132591.96388770192,2.3622512817382812
303187.0,0.0016689300537109375
328064.0,0.001430511474609375
39566.81307898848,3.6101341247558594
171160.86383044266,1.542806625366211
91976.0,0.15997886657714844
328064.0,0.0016689300537109375
36837.7898018307,5.777597427368164
24515.74233451073,2.6395320892333984
33680.13971828409,4.561901092529297
77583.78186778734,1.6145706176757812
40324.99999999999,3.1592845916748047
24610.12001829519,3.0281543731689453
328064.0,0.002384185791015625
79851.0,0.001430511474609375
39650.99999999999,1.9764900207519531
134887.0,2.3260116577148438
9792.783905404503,0.4029273986816406
303187.0,0.0019073486328125
326887.0,4.280805587768555
91976.0,0.002384185791015625
134887.0,2.572774887084961
10420.036522510714,0.46753883361816406
303187.0,0.0016689300537109375
328064.0,0.001430511474609375
91976.0,0.0019073486328125
174305.0,0.0016689300537109375
9932.951440263585,1.0182857513427734
272924.5823521649,1.8677711486816406
327650.0,3.9250850677490234
91976.0,0.0019073486328125
174305.0,0.001430511474609375
9461.077513769527,0.934600830078125
303187.0,0.0011920928955078125
327152.0,4.118919372558594
91976.0,0.0016689300537109375
171399.00000000003,1.4519691467285156
303187.0,0.001430511474609375
79851.0,0.0011920928955078125
39226.03873165596,2.084016799926758
174305.0,0.001430511474609375
87194.13327464245,1.6047954559326172
78227.10170455382,1.6427040100097656
36992.32047320449,4.16111946105957
171105.35528151103,1.4925003051757812
303187.0,0.0016689300537109375
77223.84443494485,1.4100074768066406
39968.67600844257,3.4613609313964844
8362.0,2.167940139770508
295996.1360124895,1.516103744506836
79851.0,0.0019073486328125
40067.99999999999,4.359245300292969
298132.0,1.753091812133789
41248.0,1.8992424011230469
262116.00000000003,1.0218620300292969
39246.99999999999,3.211498260498047
286733.6217845961,1.6930103302001953
42238.0,1.4433860778808594
324655.99999999994,4.565238952636719
37548.409941649756,2.607583999633789
69427.0,0.16927719116210938
45505.48976054506,1.0788440704345703
39923.0,2.176046371459961
78518.99999999999,1.6307830810546875
298132.0,1.5523433685302734
90955.99999999999,1.2927055358886719
39650.99999999999,1.6744136810302734
79851.0,0.0016689300537109375
85708.01783652864,1.348733901977539
12445.366895173756,4.266500473022461
38928.36276734317,2.626657485961914
78518.99999999999,1.161813735961914
298132.0,1.3170242309570312
47755.0,1.280069351196289
40325.0,0.0011920928955078125
79851.0,0.001430511474609375
303187.0,0.0011920928955078125
10160.734466013144,3.6864280700683594
39650.99999999999,1.9092559814453125
79851.0,0.001430511474609375
303187.0,0.0016689300537109375
327234.0,4.142522811889648
39770.15095721392,2.4945735931396484
78518.99999999999,1.5532970428466797
42921.0,0.2658367156982422
327888.0,4.302740097045898
35075.174816440885,2.8238296508789062
78287.5227231451,1.7619132995605469
303187.0,0.002384185791015625
328064.0,0.0019073486328125
40324.99999999999,1.8849372863769531
79851.0,0.0016689300537109375
134887.0,2.3908615112304688
13022.897677965093,2.6788711547851562
9101.21398277974,0.9682178497314453
303187.0,0.0016689300537109375
262116.00000000003,1.0318756103515625
171399.00000000003,1.6193389892578125
10972.518275476947,3.5805702209472656
9813.606971434017,0.9846687316894531
294312.2386567031,1.6446113586425781
327569.0,4.096508026123047
171399.00000000003,1.592397689819336
40341.98796941932,4.223346710205078
11102.0,0.0021457672119140625
303187.0,0.0021457672119140625
262116.00000000003,0.9925365447998047
171399.00000000003,1.2614727020263672
91618.0,0.9839534759521484
10186.0,0.5092620849609375
298004.2440106416,1.5461444854736328
39290.08830169385,2.6199817657470703
8362.0,2.2475719451904297
41559.223800057036,2.7608871459960938
296749.1757997236,1.6369819641113281
1743.760946088086,4.478216171264648
37622.370604040385,2.3441314697265625
174305.0,0.0016689300537109375
40990.0,1.2896060943603516
88287.23299986961,1.3692378997802734
1647.0940113632496,4.529714584350586
37713.99999999999,1.1205673217773438
174305.0,0.0016689300537109375
303187.0,0.0057220458984375
77032.91774903437,1.4255046844482422
1740.1147567294906,4.82940673828125
36890.65742737283,3.8352012634277344
134887.0,2.3796558380126953
12180.289692394237,2.7074813842773438
294186.12520532485,1.6469955444335938
79851.0,0.0016689300537109375
20197.0,1.8796920776367188
134887.0,2.4619102478027344
740.247716506147,4.0187835693359375
303187.0,0.0019073486328125
79851.0,0.0011920928955078125
40325.0,0.0019073486328125
169388.4830004521,1.3780593872070312
9644.71968457103,2.6502609252929688
303187.0,0.002384185791015625
79851.0,0.001430511474609375
39468.19965968605,2.306699752807617
171399.00000000003,1.581430435180664
8770.750152510407,0.644683837890625
39892.744837222,4.480838775634766
40325.0,0.0016689300537109375
79851.0,0.0011920928955078125
1032.0,0.0011920928955078125
91489.0,0.9851455688476562
40324.99999999999,2.8769969940185547
328064.0,0.001430511474609375
78518.99999999999,1.4803409576416016
174305.0,0.0021457672119140625
89805.99999999999,1.0695457458496094
9991.138218262917,0.60272216796875
328064.0,3.963947296142578
77832.24632086557,1.1649131774902344
40325.0,1.1491775512695312
134887.0,2.2394657135009766
9595.625367688901,2.610445022583008
9725.345809011184,0.6392002105712891
303187.0,0.0016689300537109375
324079.0,4.023075103759766
78118.70656088578,1.2652873992919922
40325.0,0.0019073486328125
174305.0,0.0016689300537109375
90166.24218987375,3.747701644897461
10186.0,0.7696151733398438
303187.0,0.0026226043701171875
328064.0,0.0016689300537109375
79851.0,0.001430511474609375
40325.0,0.0016689300537109375
132591.96388770192,2.8269290924072266
42692.02395459685,2.278566360473633
10806.073667625797,0.5550384521484375
298132.0,1.954793930053711
327186.0,4.340887069702148
79851.0,0.0016689300537109375
40325.0,0.0021457672119140625
171399.00000000003,1.3518333435058594
12927.39641141804,1.8992424011230469
10186.0,0.5805492401123047
303187.0,0.0026226043701171875
261457.73512970822,4.576444625854492
75934.11761651181,1.4545917510986328
40325.0,0.001430511474609375
174305.0,0.001430511474609375
42921.0,1.7650127410888672
303187.0,0.0016689300537109375
328064.0,0.0011920928955078125
78518.99999999999,1.4209747314453125
39855.99999999999,3.3044815063476562
174305.0,0.0016689300537109375
42190.18757039875,2.8662681579589844
10614.109843943572,0.39958953857421875
69427.0,0.14352798461914062
327186.0,3.7758350372314453
39650.99999999999,2.9435157775878906
171399.00000000003,1.4560222625732422
90177.72076264978,3.3006668090820312
10592.373963521643,0.6287097930908203
289217.2699379649,1.6009807586669922
328064.0,0.001430511474609375
40324.99999999999,2.7587413787841797
